"time","data"
"2022-04-29 17:36:26.047 GMT+09:00","22.0"
"2022-04-29 17:36:26.082 GMT+09:00","21.0"
"2022-04-29 17:36:26.550 GMT+09:00","22.0"
"2022-04-29 17:36:26.586 GMT+09:00","24.0"
"2022-04-29 17:36:26.765 GMT+09:00","22.0"
"2022-04-29 17:36:26.799 GMT+09:00","21.0"
"2022-04-29 17:36:26.980 GMT+09:00","22.0"
"2022-04-29 17:36:27.015 GMT+09:00","24.0"
"2022-04-29 17:36:27.053 GMT+09:00","25.0"
"2022-04-29 17:36:27.088 GMT+09:00","27.0"
"2022-04-29 17:36:27.878 GMT+09:00","25.0"
"2022-04-29 17:36:27.987 GMT+09:00","27.0"
"2022-04-29 17:36:28.312 GMT+09:00","25.0"
"2022-04-29 17:36:28.345 GMT+09:00","24.0"
"2022-04-29 17:36:28.383 GMT+09:00","22.0"
"2022-04-29 17:36:28.419 GMT+09:00","21.0"
"2022-04-29 17:36:29.208 GMT+09:00","23.0"
"2022-04-29 17:36:29.243 GMT+09:00","25.0"
"2022-04-29 17:36:29.317 GMT+09:00","27.0"
"2022-04-29 17:36:29.356 GMT+09:00","29.0"
"2022-04-29 17:36:30.108 GMT+09:00","28.0"
"2022-04-29 17:36:30.148 GMT+09:00","27.0"
"2022-04-29 17:36:30.182 GMT+09:00","26.0"
"2022-04-29 17:36:30.216 GMT+09:00","25.0"
"2022-04-29 17:36:30.365 GMT+09:00","26.0"
"2022-04-29 17:36:30.396 GMT+09:00","27.0"
"2022-04-29 17:36:30.432 GMT+09:00","28.0"
"2022-04-29 17:36:30.466 GMT+09:00","30.0"
"2022-04-29 17:36:30.648 GMT+09:00","28.0"
"2022-04-29 17:36:30.685 GMT+09:00","27.0"
"2022-04-29 17:36:30.722 GMT+09:00","25.0"
"2022-04-29 17:36:30.825 GMT+09:00","26.0"
"2022-04-29 17:36:30.861 GMT+09:00","28.0"
"2022-04-29 17:36:30.898 GMT+09:00","30.0"
"2022-04-29 17:36:31.113 GMT+09:00","31.0"
"2022-04-29 17:36:31.184 GMT+09:00","32.0"
"2022-04-29 17:36:31.221 GMT+09:00","34.0"
"2022-04-29 17:36:31.438 GMT+09:00","32.0"
"2022-04-29 17:36:31.471 GMT+09:00","31.0"
"2022-04-29 17:36:31.508 GMT+09:00","30.0"
"2022-04-29 17:36:31.543 GMT+09:00","29.0"
"2022-04-29 17:36:31.689 GMT+09:00","30.0"
"2022-04-29 17:36:31.726 GMT+09:00","31.0"
"2022-04-29 17:36:31.765 GMT+09:00","32.0"
"2022-04-29 17:36:31.804 GMT+09:00","33.0"
"2022-04-29 17:36:32.014 GMT+09:00","32.0"
"2022-04-29 17:36:32.050 GMT+09:00","33.0"
"2022-04-29 17:36:32.085 GMT+09:00","34.0"
"2022-04-29 17:36:32.124 GMT+09:00","35.0"
"2022-04-29 17:36:32.159 GMT+09:00","36.0"
"2022-04-29 17:36:32.192 GMT+09:00","37.0"
"2022-04-29 17:36:32.229 GMT+09:00","38.0"
"2022-04-29 17:36:32.264 GMT+09:00","40.0"
"2022-04-29 17:36:32.302 GMT+09:00","41.0"
"2022-04-29 17:36:32.338 GMT+09:00","42.0"
"2022-04-29 17:36:32.374 GMT+09:00","41.0"
"2022-04-29 17:36:32.479 GMT+09:00","45.0"
"2022-04-29 17:36:32.518 GMT+09:00","46.0"
"2022-04-29 17:36:32.553 GMT+09:00","50.0"
"2022-04-29 17:36:32.589 GMT+09:00","54.0"
"2022-04-29 17:36:32.625 GMT+09:00","55.0"
"2022-04-29 17:36:32.660 GMT+09:00","61.0"
"2022-04-29 17:36:32.767 GMT+09:00","57.0"
"2022-04-29 17:36:32.804 GMT+09:00","60.0"
"2022-04-29 17:36:32.840 GMT+09:00","58.0"
"2022-04-29 17:36:32.876 GMT+09:00","55.0"
"2022-04-29 17:36:32.983 GMT+09:00","54.0"
"2022-04-29 17:36:33.021 GMT+09:00","56.0"
"2022-04-29 17:36:33.059 GMT+09:00","57.0"
"2022-04-29 17:36:33.129 GMT+09:00","58.0"
"2022-04-29 17:36:33.166 GMT+09:00","59.0"
"2022-04-29 17:36:33.199 GMT+09:00","60.0"
"2022-04-29 17:36:33.241 GMT+09:00","62.0"
"2022-04-29 17:36:33.271 GMT+09:00","64.0"
"2022-04-29 17:36:33.308 GMT+09:00","66.0"
"2022-04-29 17:36:33.382 GMT+09:00","67.0"
"2022-04-29 17:36:33.414 GMT+09:00","68.0"
"2022-04-29 17:36:33.453 GMT+09:00","69.0"
"2022-04-29 17:36:33.489 GMT+09:00","73.0"
"2022-04-29 17:36:33.524 GMT+09:00","81.0"
"2022-04-29 17:36:33.566 GMT+09:00","87.0"
"2022-04-29 17:36:33.605 GMT+09:00","95.0"
"2022-04-29 17:36:33.631 GMT+09:00","100.0"
"2022-04-29 17:36:33.669 GMT+09:00","102.0"
"2022-04-29 17:36:33.739 GMT+09:00","101.0"
"2022-04-29 17:36:33.775 GMT+09:00","98.0"
"2022-04-29 17:36:33.811 GMT+09:00","94.0"
"2022-04-29 17:36:33.846 GMT+09:00","89.0"
"2022-04-29 17:36:33.886 GMT+09:00","85.0"
"2022-04-29 17:36:33.957 GMT+09:00","83.0"
"2022-04-29 17:36:33.992 GMT+09:00","85.0"
"2022-04-29 17:36:34.063 GMT+09:00","87.0"
"2022-04-29 17:36:34.102 GMT+09:00","89.0"
"2022-04-29 17:36:34.134 GMT+09:00","97.0"
"2022-04-29 17:36:34.173 GMT+09:00","99.0"
"2022-04-29 17:36:34.207 GMT+09:00","107.0"
"2022-04-29 17:36:34.244 GMT+09:00","109.0"
"2022-04-29 17:36:34.279 GMT+09:00","111.0"
"2022-04-29 17:36:34.317 GMT+09:00","112.0"
"2022-04-29 17:36:34.350 GMT+09:00","109.0"
"2022-04-29 17:36:34.459 GMT+09:00","116.0"
"2022-04-29 17:36:34.493 GMT+09:00","117.0"
"2022-04-29 17:36:34.529 GMT+09:00","125.0"
"2022-04-29 17:36:34.569 GMT+09:00","136.0"
"2022-04-29 17:36:34.637 GMT+09:00","138.0"
"2022-04-29 17:36:34.678 GMT+09:00","144.0"
"2022-04-29 17:36:34.714 GMT+09:00","149.0"
"2022-04-29 17:36:34.747 GMT+09:00","155.0"
"2022-04-29 17:36:34.820 GMT+09:00","150.0"
"2022-04-29 17:36:34.856 GMT+09:00","145.0"
"2022-04-29 17:36:34.891 GMT+09:00","150.0"
"2022-04-29 17:36:34.924 GMT+09:00","155.0"
"2022-04-29 17:36:34.962 GMT+09:00","154.0"
"2022-04-29 17:36:35.070 GMT+09:00","155.0"
"2022-04-29 17:36:35.107 GMT+09:00","156.0"
"2022-04-29 17:36:35.140 GMT+09:00","157.0"
"2022-04-29 17:36:35.177 GMT+09:00","158.0"
"2022-04-29 17:36:35.251 GMT+09:00","159.0"
"2022-04-29 17:36:35.284 GMT+09:00","162.0"
"2022-04-29 17:36:35.322 GMT+09:00","160.0"
"2022-04-29 17:36:35.393 GMT+09:00","162.0"
"2022-04-29 17:36:35.428 GMT+09:00","164.0"
"2022-04-29 17:36:35.465 GMT+09:00","168.0"
"2022-04-29 17:36:35.500 GMT+09:00","171.0"
"2022-04-29 17:36:35.537 GMT+09:00","168.0"
"2022-04-29 17:36:35.577 GMT+09:00","166.0"
"2022-04-29 17:36:35.609 GMT+09:00","169.0"
"2022-04-29 17:36:35.645 GMT+09:00","172.0"
"2022-04-29 17:36:35.681 GMT+09:00","173.0"
"2022-04-29 17:36:35.717 GMT+09:00","169.0"
"2022-04-29 17:36:35.751 GMT+09:00","164.0"
"2022-04-29 17:36:35.789 GMT+09:00","160.0"
"2022-04-29 17:36:35.826 GMT+09:00","163.0"
"2022-04-29 17:36:35.861 GMT+09:00","167.0"
"2022-04-29 17:36:35.896 GMT+09:00","169.0"
"2022-04-29 17:36:35.970 GMT+09:00","165.0"
"2022-04-29 17:36:36.041 GMT+09:00","170.0"
"2022-04-29 17:36:36.078 GMT+09:00","171.0"
"2022-04-29 17:36:36.120 GMT+09:00","170.0"
"2022-04-29 17:36:36.149 GMT+09:00","168.0"
"2022-04-29 17:36:36.185 GMT+09:00","167.0"
"2022-04-29 17:36:36.255 GMT+09:00","168.0"
"2022-04-29 17:36:36.327 GMT+09:00","167.0"
"2022-04-29 17:36:36.362 GMT+09:00","168.0"
"2022-04-29 17:36:36.399 GMT+09:00","172.0"
"2022-04-29 17:36:36.476 GMT+09:00","170.0"
"2022-04-29 17:36:36.507 GMT+09:00","164.0"
"2022-04-29 17:36:36.543 GMT+09:00","161.0"
"2022-04-29 17:36:36.578 GMT+09:00","158.0"
"2022-04-29 17:36:36.613 GMT+09:00","157.0"
"2022-04-29 17:36:36.648 GMT+09:00","153.0"
"2022-04-29 17:36:36.685 GMT+09:00","151.0"
"2022-04-29 17:36:36.792 GMT+09:00","152.0"
"2022-04-29 17:36:36.830 GMT+09:00","158.0"
"2022-04-29 17:36:36.866 GMT+09:00","166.0"
"2022-04-29 17:36:36.901 GMT+09:00","175.0"
"2022-04-29 17:36:36.936 GMT+09:00","180.0"
"2022-04-29 17:36:36.973 GMT+09:00","181.0"
"2022-04-29 17:36:37.046 GMT+09:00","179.0"
"2022-04-29 17:36:37.080 GMT+09:00","178.0"
"2022-04-29 17:36:37.117 GMT+09:00","177.0"
"2022-04-29 17:36:37.261 GMT+09:00","179.0"
"2022-04-29 17:36:37.297 GMT+09:00","180.0"
"2022-04-29 17:36:37.332 GMT+09:00","182.0"
"2022-04-29 17:36:37.367 GMT+09:00","183.0"
"2022-04-29 17:36:37.439 GMT+09:00","180.0"
"2022-04-29 17:36:37.476 GMT+09:00","175.0"
"2022-04-29 17:36:37.512 GMT+09:00","171.0"
"2022-04-29 17:36:37.554 GMT+09:00","163.0"
"2022-04-29 17:36:37.587 GMT+09:00","154.0"
"2022-04-29 17:36:37.623 GMT+09:00","148.0"
"2022-04-29 17:36:37.693 GMT+09:00","150.0"
"2022-04-29 17:36:37.767 GMT+09:00","146.0"
