"time","data"
"2022-04-29 17:31:11.074 GMT+09:00","59.0"
"2022-04-29 17:31:11.137 GMT+09:00","96.0"
"2022-04-29 17:31:11.386 GMT+09:00","35.0"
"2022-04-29 17:31:11.887 GMT+09:00","60.0"
"2022-04-29 17:31:12.137 GMT+09:00","57.0"
"2022-04-29 17:31:12.386 GMT+09:00","33.0"
"2022-04-29 17:31:12.636 GMT+09:00","34.0"
"2022-04-29 17:31:12.887 GMT+09:00","54.0"
"2022-04-29 17:31:13.137 GMT+09:00","75.0"
"2022-04-29 17:31:13.386 GMT+09:00","112.0"
"2022-04-29 17:31:13.642 GMT+09:00","169.0"
"2022-04-29 17:31:13.887 GMT+09:00","235.0"
"2022-04-29 17:31:14.136 GMT+09:00","256.0"
"2022-04-29 17:31:14.387 GMT+09:00","230.0"
"2022-04-29 17:31:14.637 GMT+09:00","208.0"
"2022-04-29 17:31:14.886 GMT+09:00","164.0"
"2022-04-29 17:31:15.142 GMT+09:00","118.0"
"2022-04-29 17:31:15.386 GMT+09:00","52.0"
"2022-04-29 17:31:15.636 GMT+09:00","32.0"
"2022-04-29 17:31:15.893 GMT+09:00","34.0"
"2022-04-29 17:31:16.137 GMT+09:00","35.0"
"2022-04-29 17:31:16.387 GMT+09:00","43.0"
"2022-04-29 17:31:16.637 GMT+09:00","51.0"
"2022-04-29 17:31:16.888 GMT+09:00","101.0"
"2022-04-29 17:31:17.136 GMT+09:00","134.0"
"2022-04-29 17:31:17.389 GMT+09:00","138.0"
"2022-04-29 17:31:17.637 GMT+09:00","169.0"
"2022-04-29 17:31:17.887 GMT+09:00","252.0"
"2022-04-29 17:31:18.138 GMT+09:00","272.0"
"2022-04-29 17:31:18.387 GMT+09:00","199.0"
"2022-04-29 17:31:18.636 GMT+09:00","152.0"
"2022-04-29 17:31:18.887 GMT+09:00","130.0"
"2022-04-29 17:31:19.139 GMT+09:00","98.0"
"2022-04-29 17:31:19.388 GMT+09:00","37.0"
"2022-04-29 17:31:19.638 GMT+09:00","49.0"
"2022-04-29 17:31:19.886 GMT+09:00","47.0"
"2022-04-29 17:31:20.138 GMT+09:00","27.0"
"2022-04-29 17:31:20.386 GMT+09:00","26.0"
"2022-04-29 17:31:20.636 GMT+09:00","28.0"
"2022-04-29 17:31:20.887 GMT+09:00","30.0"
"2022-04-29 17:31:21.137 GMT+09:00","41.0"
"2022-04-29 17:31:21.203 GMT+09:00","98.0"
"2022-04-29 17:31:21.451 GMT+09:00","138.0"
"2022-04-29 17:31:21.700 GMT+09:00","157.0"
"2022-04-29 17:31:21.949 GMT+09:00","228.0"
"2022-04-29 17:31:22.199 GMT+09:00","249.0"
"2022-04-29 17:31:22.449 GMT+09:00","223.0"
"2022-04-29 17:31:22.705 GMT+09:00","173.0"
"2022-04-29 17:31:22.948 GMT+09:00","141.0"
"2022-04-29 17:31:23.199 GMT+09:00","112.0"
"2022-04-29 17:31:23.448 GMT+09:00","91.0"
"2022-04-29 17:31:23.699 GMT+09:00","73.0"
"2022-04-29 17:31:23.950 GMT+09:00","59.0"
"2022-04-29 17:31:24.200 GMT+09:00","52.0"
