"time","data"
"2022-04-29 17:36:47.091 GMT+09:00","118.0"
"2022-04-29 17:36:47.153 GMT+09:00","113.0"
"2022-04-29 17:36:47.212 GMT+09:00","110.0"
"2022-04-29 17:36:47.273 GMT+09:00","109.0"
"2022-04-29 17:36:47.395 GMT+09:00","106.0"
"2022-04-29 17:36:47.512 GMT+09:00","110.0"
"2022-04-29 17:36:47.572 GMT+09:00","117.0"
"2022-04-29 17:36:47.634 GMT+09:00","123.0"
"2022-04-29 17:36:47.691 GMT+09:00","131.0"
"2022-04-29 17:36:47.752 GMT+09:00","138.0"
"2022-04-29 17:36:47.812 GMT+09:00","142.0"
"2022-04-29 17:36:47.872 GMT+09:00","144.0"
"2022-04-29 17:36:47.991 GMT+09:00","147.0"
"2022-04-29 17:36:48.053 GMT+09:00","149.0"
"2022-04-29 17:36:48.172 GMT+09:00","150.0"
"2022-04-29 17:36:48.233 GMT+09:00","151.0"
"2022-04-29 17:36:48.292 GMT+09:00","150.0"
"2022-04-29 17:36:48.352 GMT+09:00","148.0"
"2022-04-29 17:36:48.411 GMT+09:00","147.0"
"2022-04-29 17:36:48.471 GMT+09:00","142.0"
"2022-04-29 17:36:48.532 GMT+09:00","136.0"
"2022-04-29 17:36:48.593 GMT+09:00","133.0"
"2022-04-29 17:36:48.652 GMT+09:00","130.0"
"2022-04-29 17:36:48.832 GMT+09:00","128.0"
"2022-04-29 17:36:48.892 GMT+09:00","127.0"
"2022-04-29 17:36:48.951 GMT+09:00","128.0"
"2022-04-29 17:36:49.016 GMT+09:00","130.0"
"2022-04-29 17:36:49.072 GMT+09:00","133.0"
"2022-04-29 17:36:49.139 GMT+09:00","137.0"
"2022-04-29 17:36:49.192 GMT+09:00","142.0"
"2022-04-29 17:36:49.252 GMT+09:00","145.0"
"2022-04-29 17:36:49.311 GMT+09:00","146.0"
"2022-04-29 17:36:49.372 GMT+09:00","145.0"
"2022-04-29 17:36:49.434 GMT+09:00","146.0"
"2022-04-29 17:36:49.491 GMT+09:00","145.0"
"2022-04-29 17:36:49.553 GMT+09:00","143.0"
"2022-04-29 17:36:49.613 GMT+09:00","141.0"
"2022-04-29 17:36:49.671 GMT+09:00","137.0"
"2022-04-29 17:36:49.732 GMT+09:00","135.0"
"2022-04-29 17:36:49.792 GMT+09:00","136.0"
"2022-04-29 17:36:49.911 GMT+09:00","134.0"
"2022-04-29 17:36:49.972 GMT+09:00","130.0"
"2022-04-29 17:36:50.032 GMT+09:00","126.0"
"2022-04-29 17:36:50.094 GMT+09:00","128.0"
"2022-04-29 17:36:50.151 GMT+09:00","129.0"
"2022-04-29 17:36:50.212 GMT+09:00","130.0"
"2022-04-29 17:36:50.332 GMT+09:00","127.0"
"2022-04-29 17:36:50.391 GMT+09:00","120.0"
"2022-04-29 17:36:50.453 GMT+09:00","110.0"
"2022-04-29 17:36:50.512 GMT+09:00","101.0"
"2022-04-29 17:36:50.571 GMT+09:00","97.0"
"2022-04-29 17:36:50.633 GMT+09:00","93.0"
"2022-04-29 17:36:50.694 GMT+09:00","82.0"
"2022-04-29 17:36:50.752 GMT+09:00","78.0"
"2022-04-29 17:36:50.811 GMT+09:00","73.0"
"2022-04-29 17:36:50.871 GMT+09:00","72.0"
"2022-04-29 17:36:50.933 GMT+09:00","73.0"
"2022-04-29 17:36:50.991 GMT+09:00","71.0"
"2022-04-29 17:36:51.051 GMT+09:00","72.0"
"2022-04-29 17:36:51.111 GMT+09:00","71.0"
"2022-04-29 17:36:51.172 GMT+09:00","70.0"
"2022-04-29 17:36:51.232 GMT+09:00","67.0"
"2022-04-29 17:36:51.292 GMT+09:00","64.0"
"2022-04-29 17:36:51.353 GMT+09:00","61.0"
"2022-04-29 17:36:51.413 GMT+09:00","58.0"
"2022-04-29 17:36:51.471 GMT+09:00","55.0"
"2022-04-29 17:36:51.532 GMT+09:00","54.0"
"2022-04-29 17:36:51.591 GMT+09:00","53.0"
"2022-04-29 17:36:51.654 GMT+09:00","52.0"
"2022-04-29 17:36:51.772 GMT+09:00","53.0"
"2022-04-29 17:36:51.831 GMT+09:00","56.0"
"2022-04-29 17:36:51.892 GMT+09:00","58.0"
"2022-04-29 17:36:51.951 GMT+09:00","62.0"
"2022-04-29 17:36:52.012 GMT+09:00","63.0"
"2022-04-29 17:36:52.073 GMT+09:00","61.0"
"2022-04-29 17:36:52.132 GMT+09:00","55.0"
"2022-04-29 17:36:52.191 GMT+09:00","51.0"
"2022-04-29 17:36:52.252 GMT+09:00","47.0"
"2022-04-29 17:36:52.313 GMT+09:00","49.0"
"2022-04-29 17:36:52.371 GMT+09:00","53.0"
"2022-04-29 17:36:52.432 GMT+09:00","56.0"
"2022-04-29 17:36:52.492 GMT+09:00","57.0"
"2022-04-29 17:36:52.551 GMT+09:00","58.0"
"2022-04-29 17:36:52.611 GMT+09:00","61.0"
"2022-04-29 17:36:52.672 GMT+09:00","64.0"
"2022-04-29 17:36:52.732 GMT+09:00","65.0"
"2022-04-29 17:36:52.851 GMT+09:00","64.0"
"2022-04-29 17:36:52.913 GMT+09:00","63.0"
"2022-04-29 17:36:53.093 GMT+09:00","64.0"
"2022-04-29 17:36:53.151 GMT+09:00","65.0"
"2022-04-29 17:36:53.212 GMT+09:00","68.0"
"2022-04-29 17:36:53.271 GMT+09:00","73.0"
"2022-04-29 17:36:53.332 GMT+09:00","74.0"
"2022-04-29 17:36:53.392 GMT+09:00","77.0"
"2022-04-29 17:36:53.452 GMT+09:00","80.0"
"2022-04-29 17:36:53.573 GMT+09:00","78.0"
"2022-04-29 17:36:53.634 GMT+09:00","77.0"
"2022-04-29 17:36:53.692 GMT+09:00","80.0"
"2022-04-29 17:36:53.753 GMT+09:00","79.0"
"2022-04-29 17:36:53.812 GMT+09:00","75.0"
"2022-04-29 17:36:53.872 GMT+09:00","71.0"
"2022-04-29 17:36:53.932 GMT+09:00","69.0"
"2022-04-29 17:36:53.992 GMT+09:00","70.0"
"2022-04-29 17:36:54.052 GMT+09:00","71.0"
"2022-04-29 17:36:54.113 GMT+09:00","69.0"
"2022-04-29 17:36:54.173 GMT+09:00","66.0"
"2022-04-29 17:36:54.232 GMT+09:00","63.0"
"2022-04-29 17:36:54.292 GMT+09:00","62.0"
"2022-04-29 17:36:54.411 GMT+09:00","58.0"
"2022-04-29 17:36:54.473 GMT+09:00","56.0"
"2022-04-29 17:36:54.593 GMT+09:00","57.0"
"2022-04-29 17:36:54.652 GMT+09:00","58.0"
"2022-04-29 17:36:54.712 GMT+09:00","56.0"
"2022-04-29 17:36:54.772 GMT+09:00","55.0"
"2022-04-29 17:36:54.831 GMT+09:00","54.0"
"2022-04-29 17:36:54.891 GMT+09:00","55.0"
"2022-04-29 17:36:55.013 GMT+09:00","54.0"
"2022-04-29 17:36:55.131 GMT+09:00","55.0"
"2022-04-29 17:36:55.191 GMT+09:00","56.0"
"2022-04-29 17:36:55.372 GMT+09:00","53.0"
"2022-04-29 17:36:55.431 GMT+09:00","51.0"
"2022-04-29 17:36:55.492 GMT+09:00","50.0"
"2022-04-29 17:36:55.552 GMT+09:00","47.0"
"2022-04-29 17:36:55.611 GMT+09:00","43.0"
"2022-04-29 17:36:55.672 GMT+09:00","39.0"
"2022-04-29 17:36:55.733 GMT+09:00","36.0"
"2022-04-29 17:36:55.792 GMT+09:00","34.0"
"2022-04-29 17:36:55.853 GMT+09:00","31.0"
"2022-04-29 17:36:55.912 GMT+09:00","29.0"
"2022-04-29 17:36:55.971 GMT+09:00","30.0"
"2022-04-29 17:36:56.031 GMT+09:00","27.0"
"2022-04-29 17:36:56.093 GMT+09:00","26.0"
"2022-04-29 17:36:56.151 GMT+09:00","25.0"
"2022-04-29 17:36:56.211 GMT+09:00","22.0"
"2022-04-29 17:36:56.331 GMT+09:00","23.0"
"2022-04-29 17:36:56.392 GMT+09:00","22.0"
"2022-04-29 17:36:56.451 GMT+09:00","21.0"
"2022-04-29 17:36:56.571 GMT+09:00","23.0"
"2022-04-29 17:36:56.632 GMT+09:00","27.0"
"2022-04-29 17:36:56.692 GMT+09:00","29.0"
